image_name,DATE,DATE_LEN,CITY,CITY_LEN,STATE,STATE_LEN,ZIP,ZIP_LEN,predictions,ground_truth,total_accuracy,date_accuracy,city_accuracy,state_accuracy,zip_accuracy
f1642_04.png,0,7,0,6,0,4,0,5,"{'DATE': '9-16-89', 'CITY': 'Osmond', 'STATE': 'Nebr', 'ZIP': '68765', 'image_name': 'f1642_04.png'}","{'DATE': '9-16-89', 'CITY': 'Osmond', 'STATE': 'Nebr', 'ZIP': '68765'}",100.0,100.0,100.0,100.0,100.0
f1644_01.png,0,8,0,7,0,2,0,5,"{'DATE': '09/16/89', 'CITY': 'Kingman', 'STATE': 'AZ', 'ZIP': '86401', 'image_name': 'f1644_01.png'}","{'DATE': '09/16/89', 'CITY': 'Kingman', 'STATE': 'AZ', 'ZIP': '86401'}",100.0,100.0,100.0,100.0,100.0
f1645_35.png,0,7,0,7,0,2,0,5,"{'DATE': '9-17-89', 'CITY': 'Bozeman', 'STATE': 'MT', 'ZIP': '59715', 'image_name': 'f1645_35.png'}","{'DATE': '9-17-89', 'CITY': 'Bozeman', 'STATE': 'MT', 'ZIP': '59715'}",100.0,100.0,100.0,100.0,100.0
f1646_33.png,0,9,0,9,0,2,0,5,"{'DATE': '9/18/1989', 'CITY': 'Hotchkiss', 'STATE': 'CO', 'ZIP': '81419', 'image_name': 'f1646_33.png'}","{'DATE': '9/18/1989', 'CITY': 'Hotchkiss', 'STATE': 'CO', 'ZIP': '81419'}",100.0,100.0,100.0,100.0,100.0
f1649_03.png,0,7,0,8,0,2,0,5,"{'DATE': '9/16/89', 'CITY': 'CHEYENNE', 'STATE': 'WY', 'ZIP': '82009', 'image_name': 'f1649_03.png'}","{'DATE': '9/16/89', 'CITY': 'CHEYENNE', 'STATE': 'WY', 'ZIP': '82009'}",100.0,100.0,100.0,100.0,100.0
f1652_11.png,0,7,0,8,0,2,0,5,"{'DATE': '9-20-89', 'CITY': 'Phoenix,', 'STATE': 'Az', 'ZIP': '85028', 'image_name': 'f1652_11.png'}","{'DATE': '9-20-89', 'CITY': 'Phoenix,', 'STATE': 'Az', 'ZIP': '85028'}",100.0,100.0,100.0,100.0,100.0
f1653_02.png,0,8,0,8,0,2,0,5,"{'DATE': '09/21/89', 'CITY': 'Billings', 'STATE': 'MT', 'ZIP': '59106', 'image_name': 'f1653_02.png'}","{'DATE': '09/21/89', 'CITY': 'Billings', 'STATE': 'MT', 'ZIP': '59106'}",100.0,100.0,100.0,100.0,100.0
f1654_46.png,0,7,0,5,0,3,0,5,"{'DATE': '9-21-89', 'CITY': 'Omaha', 'STATE': 'Ne.', 'ZIP': '68132', 'image_name': 'f1654_46.png'}","{'DATE': '9-21-89', 'CITY': 'Omaha', 'STATE': 'Ne.', 'ZIP': '68132'}",100.0,100.0,100.0,100.0,100.0
f1655_34.png,0,7,0,15,0,2,0,5,"{'DATE': '9/21/89', 'CITY': 'PRAiRie Village', 'STATE': 'Ks', 'ZIP': '66208', 'image_name': 'f1655_34.png'}","{'DATE': '9/21/89', 'CITY': 'PRAiRie Village', 'STATE': 'Ks', 'ZIP': '66208'}",100.0,100.0,100.0,100.0,100.0
f1656_24.png,0,7,0,7,0,2,0,5,"{'DATE': '9/18/89', 'CITY': 'Wichita', 'STATE': 'KS', 'ZIP': '67209', 'image_name': 'f1656_24.png'}","{'DATE': '9/18/89', 'CITY': 'Wichita', 'STATE': 'KS', 'ZIP': '67209'}",100.0,100.0,100.0,100.0,100.0
f1657_06.png,0,8,0,6,0,2,0,5,"{'DATE': '09-19-89', 'CITY': 'Geneva', 'STATE': 'NE', 'ZIP': '68361', 'image_name': 'f1657_06.png'}","{'DATE': '09-19-89', 'CITY': 'Geneva', 'STATE': 'NE', 'ZIP': '68361'}",100.0,100.0,100.0,100.0,100.0
f1661_05.png,0,12,0,9,0,4,0,5,"{'DATE': 'Sept 19,1989', 'CITY': 'Bountiful', 'STATE': 'Utah', 'ZIP': '84010', 'image_name': 'f1661_05.png'}","{'DATE': 'Sept 19,1989', 'CITY': 'Bountiful', 'STATE': 'Utah', 'ZIP': '84010'}",100.0,100.0,100.0,100.0,100.0
f1662_01.png,0,7,0,6,0,4,0,5,"{'DATE': '9/15/89', 'CITY': 'AURORA', 'STATE': 'COLO', 'ZIP': '80012', 'image_name': 'f1662_01.png'}","{'DATE': '9/15/89', 'CITY': 'AURORA', 'STATE': 'COLO', 'ZIP': '80012'}",100.0,100.0,100.0,100.0,100.0
f1664_04.png,0,7,0,8,0,3,0,5,"{'DATE': '9-18-89', 'CITY': 'Magnolia', 'STATE': 'AR.', 'ZIP': '71753', 'image_name': 'f1664_04.png'}","{'DATE': '9-18-89', 'CITY': 'Magnolia', 'STATE': 'AR.', 'ZIP': '71753'}",100.0,100.0,100.0,100.0,100.0
f1665_00.png,0,8,0,6,0,2,0,5,"{'DATE': '09-20-89', 'CITY': 'AURORA', 'STATE': 'CO', 'ZIP': '80011', 'image_name': 'f1665_00.png'}","{'DATE': '09-20-89', 'CITY': 'AURORA', 'STATE': 'CO', 'ZIP': '80011'}",100.0,100.0,100.0,100.0,100.0
f1669_41.png,0,7,0,9,0,2,0,5,"{'DATE': '9-21-89', 'CITY': 'Deadwood,', 'STATE': 'SD', 'ZIP': '57732', 'image_name': 'f1669_41.png'}","{'DATE': '9-21-89', 'CITY': 'Deadwood,', 'STATE': 'SD', 'ZIP': '57732'}",100.0,100.0,100.0,100.0,100.0
f1670_20.png,0,7,0,10,0,2,0,5,"{'DATE': '9-15-89', 'CITY': 'Broomfield', 'STATE': 'Co', 'ZIP': '80021', 'image_name': 'f1670_20.png'}","{'DATE': '9-15-89', 'CITY': 'Broomfield', 'STATE': 'Co', 'ZIP': '80021'}",100.0,100.0,100.0,100.0,100.0
f1671_40.png,0,7,0,9,0,8,0,5,"{'DATE': '9-15-89', 'CITY': 'ENgLEWOOD', 'STATE': 'COLORADO', 'ZIP': '80110', 'image_name': 'f1671_40.png'}","{'DATE': '9-15-89', 'CITY': 'ENgLEWOOD', 'STATE': 'COLORADO', 'ZIP': '80110'}",100.0,100.0,100.0,100.0,100.0
f1672_35.png,0,12,0,14,0,2,0,5,"{'DATE': 'Sept.16,1989', 'CITY': 'Grand Junction', 'STATE': 'CO', 'ZIP': '81506', 'image_name': 'f1672_35.png'}","{'DATE': 'Sept.16,1989', 'CITY': 'Grand Junction', 'STATE': 'CO', 'ZIP': '81506'}",100.0,100.0,100.0,100.0,100.0
f1673_32.png,0,13,0,9,0,4,0,5,"{'DATE': 'Sept. 16,1989', 'CITY': 'Salt Lake', 'STATE': 'Utah', 'ZIP': '84117', 'image_name': 'f1673_32.png'}","{'DATE': 'Sept. 16,1989', 'CITY': 'Salt Lake', 'STATE': 'Utah', 'ZIP': '84117'}",100.0,100.0,100.0,100.0,100.0
f1674_35.png,0,7,0,9,0,3,0,5,"{'DATE': '9-16-89', 'CITY': 'NewcAstle', 'STATE': 'Wy.', 'ZIP': '82701', 'image_name': 'f1674_35.png'}","{'DATE': '9-16-89', 'CITY': 'NewcAstle', 'STATE': 'Wy.', 'ZIP': '82701'}",100.0,100.0,100.0,100.0,100.0
f1675_40.png,0,8,0,14,0,2,0,5,"{'DATE': '09/16/89', 'CITY': 'GIAND Junction', 'STATE': 'Co', 'ZIP': '81506', 'image_name': 'f1675_40.png'}","{'DATE': '09/16/89', 'CITY': 'GIAND Junction', 'STATE': 'Co', 'ZIP': '81506'}",100.0,100.0,100.0,100.0,100.0
f1676_30.png,0,8,0,14,0,4,0,5,"{'DATE': '09 16 89', 'CITY': 'SALT LAKE CITY', 'STATE': 'UTAH', 'ZIP': '84116', 'image_name': 'f1676_30.png'}","{'DATE': '09 16 89', 'CITY': 'SALT LAKE CITY', 'STATE': 'UTAH', 'ZIP': '84116'}",100.0,100.0,100.0,100.0,100.0
f1677_01.png,0,7,0,12,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'Broken Arrow', 'STATE': 'OK', 'ZIP': '74012', 'image_name': 'f1677_01.png'}","{'DATE': '9-16-89', 'CITY': 'Broken Arrow', 'STATE': 'OK', 'ZIP': '74012'}",100.0,100.0,100.0,100.0,100.0
f1679_05.png,0,7,0,5,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'TULSA', 'STATE': 'OK', 'ZIP': '74105', 'image_name': 'f1679_05.png'}","{'DATE': '9-16-89', 'CITY': 'TULSA', 'STATE': 'OK', 'ZIP': '74105'}",100.0,100.0,100.0,100.0,100.0
f1681_44.png,0,8,0,7,0,2,0,5,"{'DATE': '09-17-89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85037', 'image_name': 'f1681_44.png'}","{'DATE': '09-17-89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85037'}",100.0,100.0,100.0,100.0,100.0
f1682_10.png,0,8,0,7,0,2,0,5,"{'DATE': '09-16-89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85035', 'image_name': 'f1682_10.png'}","{'DATE': '09-16-89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85035'}",100.0,100.0,100.0,100.0,100.0
f1684_08.png,0,8,0,4,0,2,0,5,"{'DATE': '09-17-89', 'CITY': 'Yuma', 'STATE': 'AZ', 'ZIP': '85364', 'image_name': 'f1684_08.png'}","{'DATE': '09-17-89', 'CITY': 'Yuma', 'STATE': 'AZ', 'ZIP': '85364'}",100.0,100.0,100.0,100.0,100.0
f1685_23.png,0,8,0,4,0,2,0,5,"{'DATE': '09/18/89', 'CITY': 'Mesa', 'STATE': 'AZ', 'ZIP': '85208', 'image_name': 'f1685_23.png'}","{'DATE': '09/18/89', 'CITY': 'Mesa', 'STATE': 'AZ', 'ZIP': '85208'}",100.0,100.0,100.0,100.0,100.0
f1686_01.png,0,8,0,4,0,2,0,5,"{'DATE': '09-16-89', 'CITY': 'Mesa', 'STATE': 'AZ', 'ZIP': '85208', 'image_name': 'f1686_01.png'}","{'DATE': '09-16-89', 'CITY': 'Mesa', 'STATE': 'AZ', 'ZIP': '85208'}",100.0,100.0,100.0,100.0,100.0
f1687_40.png,0,8,0,7,0,2,0,5,"{'DATE': '09.15.89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85051', 'image_name': 'f1687_40.png'}","{'DATE': '09.15.89', 'CITY': 'PHOENIX', 'STATE': 'AZ', 'ZIP': '85051'}",100.0,100.0,100.0,100.0,100.0
f1688_24.png,0,8,0,7,0,2,0,5,"{'DATE': '09/16/89', 'CITY': 'Phoenix', 'STATE': 'AZ', 'ZIP': '85008', 'image_name': 'f1688_24.png'}","{'DATE': '09/16/89', 'CITY': 'Phoenix', 'STATE': 'AZ', 'ZIP': '85008'}",100.0,100.0,100.0,100.0,100.0
f1689_07.png,0,13,0,16,0,3,0,5,"{'DATE': 'Sept. 18,1989', 'CITY': 'Lake Havasu City', 'STATE': 'Az.', 'ZIP': '86403', 'image_name': 'f1689_07.png'}","{'DATE': 'Sept. 18,1989', 'CITY': 'Lake Havasu City', 'STATE': 'Az.', 'ZIP': '86403'}",100.0,100.0,100.0,100.0,100.0
f1690_24.png,0,7,0,11,0,2,0,5,"{'DATE': '9/16/89', 'CITY': 'WEST VALLEY', 'STATE': 'UT', 'ZIP': '84120', 'image_name': 'f1690_24.png'}","{'DATE': '9/16/89', 'CITY': 'WEST VALLEY', 'STATE': 'UT', 'ZIP': '84120'}",100.0,100.0,100.0,100.0,100.0
f1691_07.png,0,7,0,6,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'AtticA', 'STATE': 'KS', 'ZIP': '67009', 'image_name': 'f1691_07.png'}","{'DATE': '9-16-89', 'CITY': 'AtticA', 'STATE': 'KS', 'ZIP': '67009'}",100.0,100.0,100.0,100.0,100.0
f1693_00.png,0,7,0,7,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'LINCOLN', 'STATE': 'NE', 'ZIP': '68510', 'image_name': 'f1693_00.png'}","{'DATE': '9-16-89', 'CITY': 'LINCOLN', 'STATE': 'NE', 'ZIP': '68510'}",100.0,100.0,100.0,100.0,100.0
f1694_17.png,0,7,0,6,0,12,0,5,"{'DATE': '9-17-89', 'CITY': 'Colone', 'STATE': 'South Dakota', 'ZIP': '57528', 'image_name': 'f1694_17.png'}","{'DATE': '9-17-89', 'CITY': 'Colone', 'STATE': 'South Dakota', 'ZIP': '57528'}",100.0,100.0,100.0,100.0,100.0
f1696_08.png,0,7,0,6,0,2,0,5,"{'DATE': '9/16/89', 'CITY': 'SALINA', 'STATE': 'Ks', 'ZIP': '67401', 'image_name': 'f1696_08.png'}","{'DATE': '9/16/89', 'CITY': 'SALINA', 'STATE': 'Ks', 'ZIP': '67401'}",100.0,100.0,100.0,100.0,100.0
f1697_45.png,0,8,0,5,0,3,0,5,"{'DATE': '09/17/89', 'CITY': 'Beggs', 'STATE': 'OK.', 'ZIP': '74421', 'image_name': 'f1697_45.png'}","{'DATE': '09/17/89', 'CITY': 'Beggs', 'STATE': 'OK.', 'ZIP': '74421'}",100.0,100.0,100.0,100.0,100.0
f1699_42.png,0,7,0,8,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'Greybull', 'STATE': 'Wy', 'ZIP': '82426', 'image_name': 'f1699_42.png'}","{'DATE': '9-16-89', 'CITY': 'Greybull', 'STATE': 'Wy', 'ZIP': '82426'}",100.0,100.0,100.0,100.0,100.0
f1702_13.png,0,7,0,4,0,2,0,5,"{'DATE': '9/18/89', 'CITY': 'Cody', 'STATE': 'Wy', 'ZIP': '82414', 'image_name': 'f1702_13.png'}","{'DATE': '9/18/89', 'CITY': 'Cody', 'STATE': 'Wy', 'ZIP': '82414'}",100.0,100.0,100.0,100.0,100.0
f1703_29.png,0,7,0,6,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'Casper', 'STATE': 'WY', 'ZIP': '82609', 'image_name': 'f1703_29.png'}","{'DATE': '9-18-89', 'CITY': 'Casper', 'STATE': 'WY', 'ZIP': '82609'}",100.0,100.0,100.0,100.0,100.0
f1704_29.png,0,7,0,16,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'Colorado Springs', 'STATE': 'Co', 'ZIP': '80909', 'image_name': 'f1704_29.png'}","{'DATE': '9-18-89', 'CITY': 'Colorado Springs', 'STATE': 'Co', 'ZIP': '80909'}",100.0,100.0,100.0,100.0,100.0
f1706_39.png,0,8,0,7,0,3,0,5,"{'DATE': '09-16-89', 'CITY': 'Phoenix', 'STATE': 'AZ.', 'ZIP': '85032', 'image_name': 'f1706_39.png'}","{'DATE': '09-16-89', 'CITY': 'Phoenix', 'STATE': 'AZ.', 'ZIP': '85032'}",100.0,100.0,100.0,100.0,100.0
f1707_05.png,0,7,0,10,1,4,0,5,"{'DATE': '9/18/89', 'CITY': 'White Lake', 'STATE': 'S.D.', 'ZIP': '57383', 'image_name': 'f1707_05.png'}","{'DATE': '9/18/89', 'CITY': 'White Lake', 'STATE': 'S D.', 'ZIP': '57383'}",96.15384615384616,100.0,100.0,75.0,100.0
f1709_03.png,0,11,0,9,0,2,0,5,"{'DATE': 'SEPT. 10,89', 'CITY': 'KALISPELL', 'STATE': 'MT', 'ZIP': '59901', 'image_name': 'f1709_03.png'}","{'DATE': 'SEPT. 10,89', 'CITY': 'KALISPELL', 'STATE': 'MT', 'ZIP': '59901'}",100.0,100.0,100.0,100.0,100.0
f1710_15.png,0,7,0,8,0,2,0,5,"{'DATE': '9-14-89', 'CITY': 'BILLINGS', 'STATE': 'MT', 'ZIP': '59101', 'image_name': 'f1710_15.png'}","{'DATE': '9-14-89', 'CITY': 'BILLINGS', 'STATE': 'MT', 'ZIP': '59101'}",100.0,100.0,100.0,100.0,100.0
f1711_35.png,0,7,0,6,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'SiDney', 'STATE': 'MT', 'ZIP': '59270', 'image_name': 'f1711_35.png'}","{'DATE': '9-16-89', 'CITY': 'SiDney', 'STATE': 'MT', 'ZIP': '59270'}",100.0,100.0,100.0,100.0,100.0
f1712_10.png,0,7,0,8,0,4,0,5,"{'DATE': '9-18-89', 'CITY': 'Hartford', 'STATE': 'S.D.', 'ZIP': '57033', 'image_name': 'f1712_10.png'}","{'DATE': '9-18-89', 'CITY': 'Hartford', 'STATE': 'S.D.', 'ZIP': '57033'}",100.0,100.0,100.0,100.0,100.0
f1714_49.png,0,13,0,8,0,2,0,5,"{'DATE': 'Sept 15, 1989', 'CITY': 'Lakewood', 'STATE': 'CO', 'ZIP': '80226', 'image_name': 'f1714_49.png'}","{'DATE': 'Sept 15, 1989', 'CITY': 'Lakewood', 'STATE': 'CO', 'ZIP': '80226'}",100.0,100.0,100.0,100.0,100.0
f1715_20.png,0,7,0,8,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'ABERDEEN', 'STATE': 'SD', 'ZIP': '57401', 'image_name': 'f1715_20.png'}","{'DATE': '9-18-89', 'CITY': 'ABERDEEN', 'STATE': 'SD', 'ZIP': '57401'}",100.0,100.0,100.0,100.0,100.0
f1717_16.png,0,7,0,6,0,2,0,5,"{'DATE': '9/16/89', 'CITY': 'Nashua', 'STATE': 'Mt', 'ZIP': '59248', 'image_name': 'f1717_16.png'}","{'DATE': '9/16/89', 'CITY': 'Nashua', 'STATE': 'Mt', 'ZIP': '59248'}",100.0,100.0,100.0,100.0,100.0
f1718_29.png,0,7,0,8,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'ALBERTON', 'STATE': 'MT', 'ZIP': '59820', 'image_name': 'f1718_29.png'}","{'DATE': '9-16-89', 'CITY': 'ALBERTON', 'STATE': 'MT', 'ZIP': '59820'}",100.0,100.0,100.0,100.0,100.0
f1719_12.png,0,8,0,8,0,2,0,5,"{'DATE': '09/16/89', 'CITY': 'MISSOULA', 'STATE': 'MT', 'ZIP': '59801', 'image_name': 'f1719_12.png'}","{'DATE': '09/16/89', 'CITY': 'MISSOULA', 'STATE': 'MT', 'ZIP': '59801'}",100.0,100.0,100.0,100.0,100.0
f1720_48.png,0,7,0,11,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'Great Falls', 'STATE': 'MT', 'ZIP': '59405', 'image_name': 'f1720_48.png'}","{'DATE': '9-18-89', 'CITY': 'Great Falls', 'STATE': 'MT', 'ZIP': '59405'}",100.0,100.0,100.0,100.0,100.0
f1721_26.png,0,7,0,3,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'JAY', 'STATE': 'OK', 'ZIP': '74346', 'image_name': 'f1721_26.png'}","{'DATE': '9-16-89', 'CITY': 'JAY', 'STATE': 'OK', 'ZIP': '74346'}",100.0,100.0,100.0,100.0,100.0
f1722_43.png,0,7,0,6,0,5,0,5,"{'DATE': '9-17-89', 'CITY': 'Duncan', 'STATE': 'OKLa.', 'ZIP': '73533', 'image_name': 'f1722_43.png'}","{'DATE': '9-17-89', 'CITY': 'Duncan', 'STATE': 'OKLa.', 'ZIP': '73533'}",100.0,100.0,100.0,100.0,100.0
f1723_34.png,0,7,0,8,0,3,0,5,"{'DATE': '9-17-89', 'CITY': 'LONEWOLF', 'STATE': 'OK.', 'ZIP': '73655', 'image_name': 'f1723_34.png'}","{'DATE': '9-17-89', 'CITY': 'LONEWOLF', 'STATE': 'OK.', 'ZIP': '73655'}",100.0,100.0,100.0,100.0,100.0
f1725_33.png,0,10,0,7,0,3,0,5,"{'DATE': '09-18-1989', 'CITY': 'PHOENIX', 'STATE': 'AZ.', 'ZIP': '85017', 'image_name': 'f1725_33.png'}","{'DATE': '09-18-1989', 'CITY': 'PHOENIX', 'STATE': 'AZ.', 'ZIP': '85017'}",100.0,100.0,100.0,100.0,100.0
f1726_01.png,0,12,0,10,0,2,0,5,"{'DATE': 'Sept 16.1989', 'CITY': 'Wolf Point', 'STATE': 'MT', 'ZIP': '59201', 'image_name': 'f1726_01.png'}","{'DATE': 'Sept 16.1989', 'CITY': 'Wolf Point', 'STATE': 'MT', 'ZIP': '59201'}",100.0,100.0,100.0,100.0,100.0
f1727_36.png,0,7,0,5,0,7,0,5,"{'DATE': '9-16-89', 'CITY': 'Butte', 'STATE': 'MoNtaNa', 'ZIP': '59701', 'image_name': 'f1727_36.png'}","{'DATE': '9-16-89', 'CITY': 'Butte', 'STATE': 'MoNtaNa', 'ZIP': '59701'}",100.0,100.0,100.0,100.0,100.0
f1728_02.png,0,7,0,4,0,2,0,5,"{'DATE': '9/18/89', 'CITY': 'Orem', 'STATE': 'UT', 'ZIP': '84057', 'image_name': 'f1728_02.png'}","{'DATE': '9/18/89', 'CITY': 'Orem', 'STATE': 'UT', 'ZIP': '84057'}",100.0,100.0,100.0,100.0,100.0
f1729_47.png,0,7,0,7,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'Grafton', 'STATE': 'ND', 'ZIP': '58237', 'image_name': 'f1729_47.png'}","{'DATE': '9-18-89', 'CITY': 'Grafton', 'STATE': 'ND', 'ZIP': '58237'}",100.0,100.0,100.0,100.0,100.0
f1730_21.png,0,7,0,6,0,7,0,5,"{'DATE': '9-17-89', 'CITY': 'Tucson', 'STATE': 'Arizona', 'ZIP': '85701', 'image_name': 'f1730_21.png'}","{'DATE': '9-17-89', 'CITY': 'Tucson', 'STATE': 'Arizona', 'ZIP': '85701'}",100.0,100.0,100.0,100.0,100.0
f1731_34.png,0,7,0,8,0,2,0,5,"{'DATE': '9/18/89', 'CITY': 'Glendale', 'STATE': 'az', 'ZIP': '85302', 'image_name': 'f1731_34.png'}","{'DATE': '9/18/89', 'CITY': 'Glendale', 'STATE': 'az', 'ZIP': '85302'}",100.0,100.0,100.0,100.0,100.0
f1732_28.png,0,8,0,8,0,2,0,5,"{'DATE': '09/16/89', 'CITY': 'Glendale', 'STATE': 'AZ', 'ZIP': '85312', 'image_name': 'f1732_28.png'}","{'DATE': '09/16/89', 'CITY': 'Glendale', 'STATE': 'AZ', 'ZIP': '85312'}",100.0,100.0,100.0,100.0,100.0
f1733_23.png,0,8,0,6,0,2,0,5,"{'DATE': '09-18-89', 'CITY': 'Harrah', 'STATE': 'OK', 'ZIP': '73045', 'image_name': 'f1733_23.png'}","{'DATE': '09-18-89', 'CITY': 'Harrah', 'STATE': 'OK', 'ZIP': '73045'}",100.0,100.0,100.0,100.0,100.0
f1734_48.png,0,7,0,4,0,2,0,5,"{'DATE': '9/17/89', 'CITY': 'Mesa', 'STATE': 'Az', 'ZIP': '85208', 'image_name': 'f1734_48.png'}","{'DATE': '9/17/89', 'CITY': 'Mesa', 'STATE': 'Az', 'ZIP': '85208'}",100.0,100.0,100.0,100.0,100.0
f1735_22.png,0,7,0,4,0,2,0,5,"{'DATE': '9/18/89', 'CITY': 'YUMA', 'STATE': 'AZ', 'ZIP': '85364', 'image_name': 'f1735_22.png'}","{'DATE': '9/18/89', 'CITY': 'YUMA', 'STATE': 'AZ', 'ZIP': '85364'}",100.0,100.0,100.0,100.0,100.0
f1737_09.png,0,8,0,7,0,8,0,5,"{'DATE': '09/16/89', 'CITY': 'PERKINS', 'STATE': 'OKLAHOMA', 'ZIP': '74059', 'image_name': 'f1737_09.png'}","{'DATE': '09/16/89', 'CITY': 'PERKINS', 'STATE': 'OKLAHOMA', 'ZIP': '74059'}",100.0,100.0,100.0,100.0,100.0
f1738_42.png,0,11,0,12,0,3,0,5,"{'DATE': 'Sept 191989', 'CITY': 'Central City', 'STATE': 'Ne.', 'ZIP': '68826', 'image_name': 'f1738_42.png'}","{'DATE': 'Sept 191989', 'CITY': 'Central City', 'STATE': 'Ne.', 'ZIP': '68826'}",100.0,100.0,100.0,100.0,100.0
f1739_23.png,0,14,0,8,0,3,0,5,"{'DATE': 'Sept. 17, 1989', 'CITY': 'minatare', 'STATE': 'ne.', 'ZIP': '69356', 'image_name': 'f1739_23.png'}","{'DATE': 'Sept. 17, 1989', 'CITY': 'minatare', 'STATE': 'ne.', 'ZIP': '69356'}",100.0,100.0,100.0,100.0,100.0
f1740_04.png,0,8,0,5,0,4,0,5,"{'DATE': '09/18/89', 'CITY': 'Sandy', 'STATE': 'Utah', 'ZIP': '84093', 'image_name': 'f1740_04.png'}","{'DATE': '09/18/89', 'CITY': 'Sandy', 'STATE': 'Utah', 'ZIP': '84093'}",100.0,100.0,100.0,100.0,100.0
f1742_04.png,0,7,0,6,0,6,0,5,"{'DATE': '9/19/89', 'CITY': 'Oakley', 'STATE': 'Kansas', 'ZIP': '67748', 'image_name': 'f1742_04.png'}","{'DATE': '9/19/89', 'CITY': 'Oakley', 'STATE': 'Kansas', 'ZIP': '67748'}",100.0,100.0,100.0,100.0,100.0
f1743_33.png,0,7,0,5,0,6,0,5,"{'DATE': '9-18-89', 'CITY': 'Pekin', 'STATE': 'N.Dak.', 'ZIP': '58361', 'image_name': 'f1743_33.png'}","{'DATE': '9-18-89', 'CITY': 'Pekin', 'STATE': 'N.Dak.', 'ZIP': '58361'}",100.0,100.0,100.0,100.0,100.0
f1747_44.png,0,7,0,10,0,5,0,5,"{'DATE': '9-21-89', 'CITY': 'New Salem,', 'STATE': 'N. D.', 'ZIP': '58563', 'image_name': 'f1747_44.png'}","{'DATE': '9-21-89', 'CITY': 'New Salem,', 'STATE': 'N. D.', 'ZIP': '58563'}",100.0,100.0,100.0,100.0,100.0
f1748_30.png,0,7,0,12,0,2,0,5,"{'DATE': '9-16-89', 'CITY': 'Bartlesville', 'STATE': 'OK', 'ZIP': '74006', 'image_name': 'f1748_30.png'}","{'DATE': '9-16-89', 'CITY': 'Bartlesville', 'STATE': 'OK', 'ZIP': '74006'}",100.0,100.0,100.0,100.0,100.0
f1750_06.png,0,7,0,7,0,2,0,5,"{'DATE': '9/20/89', 'CITY': 'Wichita', 'STATE': 'KS', 'ZIP': '67212', 'image_name': 'f1750_06.png'}","{'DATE': '9/20/89', 'CITY': 'Wichita', 'STATE': 'KS', 'ZIP': '67212'}",100.0,100.0,100.0,100.0,100.0
f1753_34.png,0,8,0,5,0,2,0,5,"{'DATE': '09/20/89', 'CITY': 'TABOR', 'STATE': 'SD', 'ZIP': '57063', 'image_name': 'f1753_34.png'}","{'DATE': '09/20/89', 'CITY': 'TABOR', 'STATE': 'SD', 'ZIP': '57063'}",100.0,100.0,100.0,100.0,100.0
f1754_35.png,0,7,0,7,0,7,0,5,"{'DATE': '9/16/89', 'CITY': 'Bozeman', 'STATE': 'Montana', 'ZIP': '59715', 'image_name': 'f1754_35.png'}","{'DATE': '9/16/89', 'CITY': 'Bozeman', 'STATE': 'Montana', 'ZIP': '59715'}",100.0,100.0,100.0,100.0,100.0
f1755_46.png,0,7,0,6,0,3,0,5,"{'DATE': '9/18/89', 'CITY': 'Bryant', 'STATE': 'S.D', 'ZIP': '57221', 'image_name': 'f1755_46.png'}","{'DATE': '9/18/89', 'CITY': 'Bryant', 'STATE': 'S.D', 'ZIP': '57221'}",100.0,100.0,100.0,100.0,100.0
f1756_07.png,0,7,0,9,0,2,0,5,"{'DATE': '9-18-89', 'CITY': 'Watertown', 'STATE': 'SD', 'ZIP': '57201', 'image_name': 'f1756_07.png'}","{'DATE': '9-18-89', 'CITY': 'Watertown', 'STATE': 'SD', 'ZIP': '57201'}",100.0,100.0,100.0,100.0,100.0
f1757_24.png,0,8,0,7,0,3,0,5,"{'DATE': '09/17/89', 'CITY': 'Phoenix', 'STATE': 'Az.', 'ZIP': '85014', 'image_name': 'f1757_24.png'}","{'DATE': '09/17/89', 'CITY': 'Phoenix', 'STATE': 'Az.', 'ZIP': '85014'}",100.0,100.0,100.0,100.0,100.0
