image_name,DATE,DATE__CONFIDENCE,CITY,CITY__CONFIDENCE,STATE,STATE_CONFIDENCE,ZIP,ZIP_CONFIDENCE
f1562_13.png,09-18-89,77.08525848388672,New Orleans,73.46253204345703,LA.,67.08963775634766,70129,69.37947845458984
f1563_24.png,9/16/89,87.51911926269531,NEW ORLEANS,80.66848754882812,LA.,75.5973129272461,7N18,63.95136642456055
f1564_43.png,09-16-89,85.47297668457031,CABOT,82.35741424560547,AR,44.879634857177734,72023,60.49277877807617
f1565_04.png,9/18/89,86.47047424316406,Ft. Polk,80.16386413574219,LA,80.12867736816406,71459,71.55870056152344
f1566_38.png,09/16/89,75.43663787841797,Georgetown,60.025108337402344,,,,
f1567_20.png,09/18/89,87.29843139648438,GRetNA,75.12797546386719,LA,71.3079833984375,70056,66.47024536132812
f1568_21.png,09/16/89,85.41634368896484,Austin,81.6980972290039,Tx,79.02188110351562,78737,74.17244720458984
f1569_23.png,9/16/89,88.53424835205078,MesQuiTE,84.05027770996094,Tx,48.36102294921875,75150,
f1570_40.png,9-15-89,85.14704895019531,LONGVIEW,78.46882629394531,TX,80.76398468017578,75604,78.08380126953125
f1571_13.png,09-16-89,85.51377868652344,Springer,81.8878173828125,NM,84.50584411621094,87747,84.87035369873047
f1572_14.png,09-20-89,87.2808609008789,Houston,86.43962860107422,Tx,85.87907409667969,77092,84.19416809082031
f1573_06.png,08-18-89,86.9166259765625,Houston,76.65995025634766,,,,
f1574_26.png,09/16/89,85.02882385253906,ALAMOGORDO,78.92117309570312,NM,72.58274841308594,88330,67.25765228271484
f1575_36.png,09/16/89,81.13018035888672,Amherst,67.19029235839844,Tx,57.660316467285156,79312,59.11717224121094
f1576_04.png,9-17-89,85.87566375732422,"SAN ANGELO,",80.37220001220703,TX.,78.7684326171875,76901,75.95237731933594
f1577_15.png,09-17-69,88.8329849243164,"Vanderbilt,",83.76795196533203,Texas,88.55328369140625,77991,80.35424041748047
f1578_22.png,9-16-89,82.10350036621094,"Corpus Christi,",71.31949615478516,Texas,69.77411651611328,78418,62.80412673950195
f1579_11.png,9/12/89,81.96648406982422,CORPUS CHRISTI,75.21255493164062,TX,74.58003997802734,78411,70.63430786132812
f1580_14.png,09-16-89,89.47942352294922,OZArk,85.82865905761719,AR,82.23223876953125,72949,77.42665100097656
f1581_39.png,9/17/89,83.05520629882812,HOUSTON,76.96453094482422,Tx,58.49274444580078,77014,55.49690628051758
f1582_49.png,09/17/89,86.16201782226562,FRIENDS WOOD,72.56816101074219,,,,
f1583_41.png,9/18/89,77.96609497070312,JACKSONVILLE,64.50755310058594,AR,64.0854263305664,72076,59.596778869628906
f1584_28.png,09-18-89,89.90343475341797,STuttgART,84.9796142578125,AR,82.93896484375,72160,77.4948959350586
f1585_06.png,9/16/89,85.37704467773438,Paragould,76.60076904296875,,,,
f1586_22.png,09/18/89,87.00784301757812,Rio Grande,58.66455841064453,,,,
f1587_05.png,09/16/89,87.28445434570312,LAKE CHARIES,82.95503997802734,LA,82.14407348632812,70605,76.69683837890625
f1588_11.png,09-16-88,80.19068145751953,MetaiRic,70.26184844970703,La,44.747413635253906,70003,41.83020782470703
f1589_38.png,9-16-89,83.53714752197266,Texarkana,75.73700714111328,tx,61.72755813598633,75503,50.279945373535156
f1590_15.png,09/17/89,78.31836700439453,"BROWNSUILLE,",69.91682434082031,TX,60.99650955200195,78520,59.89030456542969
f1591_47.png,9/18/89,80.90264892578125,Houston,75.46723937988281,Tx.,69.12787628173828,77089,63.571292877197266
f1592_44.png,9-19-89,90.09033203125,Lubbock,82.19886779785156,Tx,69.36990356445312,79403,66.14773559570312
f1593_46.png,07-16-89,87.44344329833984,Midlothian,82.95215606689453,Tx.,80.63790893554688,76065,77.7406997680664
f1594_09.png,9-16-89,89.71487426757812,GATESVILLE,77.70620727539062,TX,73.94583129882812,76528,62.96366500854492
f1595_34.png,9-16-89,79.65787506103516,MARKSVille,68.95573425292969,LA.,64.33199310302734,71351,59.423851013183594
f1596_10.png,10-15-89,84.63794708251953,"Ft. WORTH ,",72.9996566772461,TX -,52.41676712036133,76140,46.0308723449707
f1597_45.png,9/15/89,80.79999542236328,Waco,39.02634811401367,,75.92733764648438,24,70.99615478515625
f1598_49.png,Sept.16'89,85.90037536621094,"Dallas , Tx.",77.46443939208984,,64.97998809814453,None,
f1599_48.png,9-19-1989,85.86622619628906,"West MONTOE,",72.58489990234375,La.,61.28914260864258,71292,61.84868240356445
f1600_43.png,09/19/89,86.43421936035156,"Arlington ,Tx",59.972930908203125,,,,
f1601_01.png,09/16/89,85.73042297363281,San Antonio,86.9468002319336,TX,75.05221557617188,78233,77.60286712646484
f1602_35.png,9-18-1989,84.36859893798828,"Natchitoches,",70.66548156738281,,,,
f1603_40.png,09-18-89,81.8353500366211,Shreveport,78.97596740722656,LA,81.1157455444336,71107,76.96559143066406
f1604_07.png,9/16/89,80.15460968017578,"Transylvania,",51.2857780456543,La,43.043601989746094,71286,39.5881233215332
f1605_44.png,9-16-89,84.726806640625,HAZLEHURST,79.52972412109375,MS,73.65192413330078,39083,62.04285430908203
f1606_19.png,09/15/89,79.14940643310547,CEDAR Hill,68.46196746826172,Tx,46.397552490234375,75104,46.79661560058594
f1607_17.png,9-16-89,85.57875061035156,Rogers,75.14014434814453,AR,63.151187896728516,72756,58.099483489990234
f1608_37.png,9/16/89,83.96653747558594,La Luz,86.17445373535156,NM,86.45042419433594,88337,77.80028533935547
f1609_27.png,9/16/89,87.58174133300781,CARISbAd,86.55292510986328,,,,
f1610_32.png,9-16-89,76.96444702148438,Vinton,69.470703125,LA,54.58331298828125,70668,48.72010803222656
f1611_08.png,9/18/89,83.76480102539062,"Leesville ,",80.85552215576172,Louisiana,81.87615203857422,71446,74.59629821777344
f1612_47.png,9-16-89,82.55635833740234,EIPASO,76.37355041503906,Tx,79.45225524902344,79925,72.873046875
f1613_27.png,09-16-89,81.66654968261719,JONESBORO,75.15934753417969,AR,63.3659782409668,724d,59.811317443847656
f1614_22.png,09-16-89,88.90884399414062,"CHiNA Spring,",67.58171081542969,Tx.,63.74021911621094,76633,
f1615_41.png,9-18-89,88.76000213623047,MARKSUillE,80.28546142578125,-,59.02764892578125,LA-71351,53.69285202026367
f1616_04.png,9-17-89,79.5725326538086,Blue Mountain,58.872379302978516,ms,58.21721649169922,38610,56.19563293457031
f1617_41.png,09-16-89,83.73576354980469,Hattiesburg,78.84732818603516,MS,74.77336120605469,39402,71.36251068115234
f1618_39.png,"SEPT. 17, 1989",62.064327239990234,SUMMIT,52.54446792602539,MISS,44.22036361694336,39666,51.67752456665039
f1619_37.png,09/15/89,86.05535888671875,Grapevine,85.6418228149414,TX,57.214881896972656,7605/,60.482276916503906
f1620_12.png,9/18/89,88.89167022705078,"LITTLE ROCK,",78.32003784179688,AR,80.76104736328125,72207,77.61526489257812
f1621_46.png,09/16/89,82.74321746826172,Wichita,75.8582534790039,None,,K 67211,53.59841537475586
f1622_16.png,09-16-89,85.02442932128906,ANDOVER,84.09111022949219,KS,76.28479766845703,67002-9632,76.39994812011719
f1623_09.png,09-16-89,82.75971221923828,Blanchard,86.73883819580078,OK,83.17022705078125,73010,83.0011978149414
f1624_03.png,9/16/89,86.4095230102539,MidwestCity,81.01039123535156,OK,80.15262603759766,73130,75.66613006591797
f1625_05.png,9-16-89,79.9831771850586,"ClAypool ,",71.65548706054688,Arizona,67.55340576171875,85532,58.7916259765625
f1626_27.png,09-16-89,82.47869873046875,"Winslow,",79.2979507446289,,,,
f1627_25.png,9-18-88,59.61924362182617,Tucson,49.898311614990234,Arizona,50.66541290283203,85718,43.89174270629883
f1628_45.png,9/15/89,79.66947937011719,ARVADA,76.14510345458984,CO,56.49352264404297,80003,52.51157760620117
f1629_49.png,9-15-89,81.97881317138672,Plano,76.50010681152344,Tx.,55.94943618774414,75075,49.739688873291016
f1630_21.png,09/15/89,88.07363891601562,"Colorado Springs,",76.40715026855469,CO,59.068634033203125,80918,56.591819763183594
f1631_40.png,16 SEPT. 1989,54.467529296875,PARK CITY,48.986976623535156,UT,39.61567306518555,84060,39.078704833984375
f1632_39.png,9-16-89,88.93140411376953,SALT,73.52525329589844,ut.,72.05274963378906,84117,69.90221405029297
f1633_35.png,9-18-89,63.10503387451172,South Jordan,47.28532409667969,UT.,48.65984344482422,84065,47.801937103271484
f1634_38.png,9-16-1989,68.61103820800781,MANHATTAN,58.633506774902344,KS,48.1252555847168,66502,46.311180114746094
f1635_40.png,09/16/89,84.5807876586914,Lone WOLF OKLA,61.895328521728516,None,,73655,57.558815002441406
f1636_00.png,9-16-89,80.95779418945312,"Billings,",70.24359893798828,Montana,76.55707550048828,59102,67.19773864746094
f1637_03.png,9-16-89,80.83824920654297,MayvillE,61.94344711303711,ND,52.55616760253906,58257,53.199134826660156
f1638_14.png,09/16/89,83.37242889404297,Littleton,41.24593734741211,Co.,63.65037536621094,80122,55.80620574951172
f1639_38.png,9-15-89,77.36246490478516,"COLORADO SPRINGS ,",67.55921936035156,Co.,62.28683090209961,80918,64.14519500732422
f1640_48.png,09/15/89,84.41699981689453,"Lakewood,",74.94456481933594,Colo.,78.95307922363281,80226,69.9764633178711
f1641_09.png,9/16/89,88.14480590820312,Great Falls,86.20590209960938,Mt.,56.46683120727539,59401,54.55636215209961
f1642_04.png,9-16-89,78.3024673461914,Osmond,58.64651107788086,Nebr,81.81568145751953,68765,77.92994689941406
f1643_46.png,9-16-1989,83.93489074707031,"Stuart, NE",72.07416534423828,,64.29804229736328,68780,
f1644_01.png,09/16/89,82.78665924072266,Kingman,77.5925064086914,AZ,78.63446044921875,86401,75.1080551147461
f1645_35.png,9-17-89,77.8786392211914,Bozeman,66.98844146728516,MT,53.323768615722656,59715,53.946876525878906
f1646_33.png,9/18/1989,86.38810729980469,Hotchkiss,80.88119506835938,CO,77.1642837524414,81419,71.208740234375
f1647_28.png,9/19/89,54.41023254394531,Laramie,44.176353454589844,Wy,38.069374084472656,82020,38.5796012878418
f1648_00.png,9-18-89,86.35506439208984,WALLACE,77.78723907470703,NE,73.76838684082031,69169,66.9072036743164
f1649_03.png,9/16/89,85.18689727783203,CHEYENNE,50.87952423095703,wy,82.85940551757812,82009,85.941162109375
f1650_05.png,9-19-89,82.31945037841797,MESA,58.60226058959961,Az,60.17424011230469,85202,58.54959487915039
f1651_06.png,09/19/1989,85.56280517578125,MESA ARIZONA,61.119293212890625,,,85208,59.60637283325195
f1652_11.png,9-20-89,84.36612701416016,"Phoenix,",76.79869842529297,Az,51.00131607055664,85028,49.25127029418945
f1653_02.png,09/21/89,85.94641876220703,Billings,82.71772003173828,Mt,77.1913070678711,59106,72.14204406738281
f1654_46.png,9-21-89,84.82750701904297,"OMAhA,",76.7080078125,Ne.,60.889793395996094,68132,57.5977668762207
f1655_34.png,9/21/89,85.77001953125,PRAiRie Village,75.59538269042969,Ks,61.51411437988281,66208,44.206119537353516
f1656_24.png,9/18/89,86.57635498046875,WiehitA,84.06049346923828,KS,77.31818389892578,67209,72.72359466552734
f1657_06.png,09-19-89,85.17375183105469,Geneva,76.99992370605469,NE,75.71414947509766,68361,69.4178237915039
f1658_04.png,09/18/89,78.8095474243164,"FT. COLLINS ,",70.28646087646484,,,,
f1659_04.png,09/18/89,83.48590087890625,TULSON,81.1346664428711,A2,75.33940124511719,85710,69.51365661621094
f1660_07.png,09/18/89,85.61138916015625,Derby,79.0672378540039,Ks.,73.53648376464844,67037,70.22372436523438
f1661_05.png,"Sept 19,1989",85.84457397460938,"Bountiful,",51.0269889831543,Utah,53.942405700683594,84010,60.4163703918457
f1662_01.png,9/15/89,70.80833435058594,"AURORA ,",48.087833404541016,COLO.,41.52334976196289,80012,41.141204833984375
f1663_13.png,"Sept. 15, 1989",85.10359191894531,Wheatridge,80.99664306640625,Co.,75.04794311523438,80033,77.76264190673828
f1664_04.png,9-18-89,87.38854217529297,"Magnolia,",69.9809341430664,"AR,",75.37831115722656,71753,71.09307861328125
f1665_00.png,09-20-89,86.24317932128906,AURORA,86.46836853027344,,,,
f1666_45.png,9/19/89,88.06183624267578,MesA,81.87332916259766,Az,80.34484100341797,85204,73.18604278564453
f1667_29.png,9-21-89,80.74251556396484,Olathe,73.66879272460938,Kansas,55.58461380004883,66062,50.93197250366211
f1668_08.png,9-21-89,72.91500091552734,Marshfield,63.35268783569336,Mo,54.85472869873047,65706,52.87274169921875
f1669_41.png,9-21-89,87.4521713256836,"Deadwood,",76.52820587158203,SD,63.466453552246094,57732,59.79951477050781
f1670_20.png,9-15-89,79.89069366455078,Broomfield,74.36833190917969,Co,66.00410461425781,80021,68.66175842285156
f1671_40.png,9-18-89,85.5054702758789,ENgLewooD,87.41565704345703,COLORADO,82.87112426757812,80110,78.03143310546875
f1672_35.png,"Sept.16,1989",80.07465362548828,Grand Junction,65.09964752197266,CO,57.465911865234375,81506,46.91398620605469
f1673_32.png,"Sept. 16,1989",85.24578857421875,Salt Lake,78.23632049560547,Utah,72.06166076660156,84117,64.1937026977539
f1674_35.png,9-16-89,79.61508178710938,NewcAstle,64.91181945800781,().,54.254234313964844,4,48.445396423339844
f1675_40.png,09/16/89,74.30467224121094,GIAND Junetion,46.734375,Co,41.48651123046875,81506,42.65329360961914
f1676_30.png,09 16 89,85.82262420654297,SALT LAKE CITY,76.47807312011719,UTAH,74.38346862792969,84116,71.72433471679688
f1677_01.png,9-16-89,84.05460357666016,Broken Arrow,54.28664779663086,Ok.,38.747798919677734,74012,27.52003288269043
f1678_19.png,9-17-89,86.93107604980469,Tulsa,79.1592025756836,OK,81.38594055175781,74114,77.04109954833984
f1679_05.png,9-16-89,84.67218017578125,TULSA,78.59761810302734,OK,77.3803939819336,74105,74.4496841430664
f1680_37.png,09/16/89,89.26313018798828,ELOY,85.53287506103516,AZ,82.69657135009766,85231,73.0946273803711
f1681_44.png,09-17-89,80.49290466308594,PHOENIX,67.17498016357422,AZ,49.07817840576172,85037,50.68199157714844
f1682_10.png,09-16-89,88.51429748535156,PHOENIX,84.17982482910156,AZ,59.550262451171875,85035,57.89796829223633
f1683_30.png,09-17-89,81.32917785644531,PHOENIX,77.76702880859375,A2,65.69054412841797,85031,58.80104446411133
f1684_08.png,09-17-89,87.26981353759766,Yuma,74.2619857788086,AZ,45.7143440246582,85364,
f1685_23.png,09/18/89,87.07604217529297,Mesa,79.23048400878906,,,,
f1686_01.png,09-16-89,84.45217895507812,Mesa,75.91265869140625,AZ,72.22248077392578,85208,70.72512817382812
f1687_40.png,09.15.89,84.17646026611328,PHOENIX,69.43150329589844,,58.56142807006836,85051,
f1688_24.png,09/16/89,81.23344421386719,Phoenix,71.39793395996094,Az,63.00095748901367,85008,62.2891731262207
f1689_07.png,"Sept. 18,1989",71.4305191040039,Lake Havasu City,56.88802719116211,Az.,59.09724426269531,86403,49.45841598510742
f1690_24.png,9/16/89,78.12163543701172,WEST VALLEY,63.23099136352539,UT,53.955055236816406,84120,51.930606842041016
f1691_07.png,9-16-89,61.73466491699219,AtticA,45.667381286621094,Ks,41.84941482543945,67009,42.845821380615234
f1692_18.png,09/16/89,85.99879455566406,Beatrice,83.48104095458984,Ne,69.27314758300781,68310,73.16328430175781
f1693_00.png,9-16-89,85.53470611572266,LINCOLN,77.90836334228516,NE,67.97332763671875,68510,66.33418273925781
f1694_17.png,9-17-89,81.95716094970703,"Colome,",67.60404968261719,South Dakota,54.95313262939453,57528,40.75446701049805
f1695_12.png,9-18-89,82.3192138671875,Glendine,80.30094146728516,Mt,77.8636245727539,59330,70.5805892944336
f1696_08.png,9/16/89,80.84674072265625,SAliNA,80.13607025146484,Ks,56.36008834838867,67401,62.078433990478516
f1697_45.png,09/17/89,82.29264831542969,Beggs,74.44435119628906,OK.,58.33370590209961,74421,56.0072021484375
f1698_35.png,9/17/89,89.46096801757812,Dill City,84.7529525756836,,,,
f1699_42.png,9-16-89,83.57384490966797,Greybull,76.0869140625,Wy,73.7559814453125,82426,72.43574523925781
f1700_36.png,9-16-89,86.17320251464844,RIVERTON,81.84429168701172,Wy,73.02320861816406,82501,71.78776550292969
f1701_10.png,9-16-89,80.50077819824219,Sheridan,66.14151000976562,None,,82801,74.74374389648438
f1702_13.png,9/18/89,83.6710205078125,Cody,87.83777618408203,Wy,77.03439331054688,82414,76.57955932617188
f1703_29.png,9-18-89,85.8251953125,Casper,79.916015625,wy,60.29993438720703,82609,
f1704_29.png,9-18-89,86.43295288085938,Colovado Springs,82.27903747558594,Co,76.92974853515625,80909,75.54981994628906
f1705_41.png,"SEPT. 18,1989",38.63050842285156,MINOT,33.03430938720703,,,,
f1706_39.png,09-16-89,83.72124481201172,Phoenix,56.92564392089844,,,,
f1707_05.png,9/18/89,88.68559265136719,"White Lake,",85.16374969482422,S S.D.,62.52924346923828,57383,
f1708_22.png,09-18-89,81.40388488769531,Norfolk,67.8758773803711,NE,53.16938781738281,68701,52.84526824951172
f1709_03.png,"SEPT. 10,89",81.40612030029297,KALISPELL,81.93128967285156,MT,54.95964431762695,59901,59.30091094970703
f1710_15.png,9-14-89,84.53626251220703,BILLINGS,79.90306854248047,MT,78.04315948486328,59101,67.80371856689453
f1711_35.png,9-16-89,83.66632080078125,Sidney,77.83912658691406,MT,60.910499572753906,59270,56.9986686706543
f1712_10.png,9-18-89,80.35789489746094,Hartford,72.69657135009766,,,,
f1713_02.png,9-17-89,83.26602935791016,Cedar City,73.21221923828125,lit,70.33843994140625,84720,68.50936126708984
f1714_49.png,"Sept 15, 1989",84.78746032714844,"Lakewood ,",62.82628631591797,CO,39.8997688293457,80226,42.43552780151367
f1715_20.png,9-18-89,76.77429962158203,ABERDEEN,63.74477767944336,SD,53.724403381347656,57401,50.875152587890625
f1716_48.png,"Sept 16,89",78.56123352050781,"Edmond,",53.646339416503906,,,,
f1717_16.png,9/16/89,84.3909683227539,Nashua,85.39632415771484,Mt,80.25376892089844,59248,79.70288848876953
f1718_29.png,9-16-89,75.49641418457031,ALBERTON,62.233131408691406,MT,50.1006965637207,59820,
f1719_12.png,09/16/89,82.47941589355469,MISSOUCA,81.59724426269531,MT,76.53739166259766,59801,71.59286499023438
f1720_48.png,9-18-89,74.11231994628906,Great Falls,55.734527587890625,Mr,47.715335845947266,59405,
f1721_26.png,9-16-89,82.23412322998047,JAY,70.40098571777344,OK,48.13227462768555,74346,
f1722_43.png,9-17-89,81.85397338867188,"Duncan ,",54.45172119140625,",OKLa.",57.46737289428711,73533,54.78929138183594
f1723_34.png,9-17-89,78.31505584716797,LONEWOLT,64.68768310546875,OK.,55.12744140625,73655,51.62199783325195
f1724_42.png,09/18/89,85.35016632080078,Helena,84.27554321289062,MT,51.67499923706055,59601,
f1725_33.png,09-18-1989,82.61567687988281,PHOENIX,79.17137908935547,A2.,57.86979675292969,85017,53.138160705566406
f1726_01.png,Sept 16.1989,83.68286895751953,Wolf Point,82.13851165771484,MT,66.2140121459961,59201,59.118778228759766
f1727_36.png,9-16-89,80.58290100097656,Butte,66.6795425415039,Montana,56.552703857421875,59701,41.9597282409668
f1728_02.png,9/18/89,83.25580596923828,Orem,82.95259857177734,UT,84.72273254394531,84057,83.70541381835938
f1729_47.png,9-18-89,79.48406982421875,Grafton,65.55696868896484,ND,60.048805236816406,58237,59.47699737548828
f1730_21.png,9-17-89,85.13294219970703,"Tucson, Arizona",42.55170440673828,,,,
f1731_34.png,9/18/89,85.98049926757812,Glendale,75.79695892333984,az,63.46912384033203,8V302,55.77230453491211
f1732_28.png,09/16/89,86.20285034179688,Glendale,85.95962524414062,,,,
f1733_23.png,09-18-89,84.92921447753906,Harrsh,76.39698791503906,OK,59.7386360168457,73045,52.94587707519531
f1734_48.png,9/17/89,82.35801696777344,"Mesa ,",70.46074676513672,Az.,57.51457977294922,85208,53.7804069519043
f1735_22.png,9/18/89,84.219970703125,YUMA,75.65589141845703,None,,Az 85364,64.71629333496094
f1736_04.png,9-16-89,78.66087341308594,PhoeNix,68.57685089111328,Az,65.42169952392578,85021,67.49600219726562
f1737_09.png,09/14/89,88.72114562988281,,,OKLAHOMA,73.89971923828125,74059,69.83381652832031
f1738_42.png,Sept 191989,77.42239379882812,"Central City,",55.024593353271484,,,,
f1739_23.png,"Sept. 17, 1989",64.67346954345703,Minatare,47.54249954223633,ne.,40.816261291503906,69356,43.0793342590332
f1740_04.png,09/18/89,70.15123748779297,Sandy,53.307987213134766,utah,50.25715255737305,84093,48.233341217041016
f1741_16.png,9/20/89,75.76793670654297,"ChiNook, MoNt.",61.504150390625,,47.993350982666016,59523,
f1742_04.png,9/19/89,87.87269592285156,Oakley,82.65379333496094,Kansas,64.34346771240234,67748,55.773521423339844
f1743_33.png,9-18-89,85.88243103027344,Pekin,83.92852783203125,N.Dak.,86.66146087646484,58361,73.60424041748047
f1744_39.png,09/19/89,85.7458724975586,Cole harbor,77.13587188720703,nD,72.31013488769531,58531,67.93928527832031
f1745_36.png,9/16/89,83.2027359008789,BISMARCK,79.99971771240234,ND,69.44853973388672,58504,65.91893005371094
f1746_28.png,09-18-89,69.87273406982422,Denver,57.93019485473633,Co,45.107810974121094,80227,48.013511657714844
f1747_44.png,9-21-89,85.12138366699219,"New Salem,",58.65133285522461,N. D.,45.70367431640625,58563,
f1748_30.png,9-16-89,77.78978729248047,Bartlesuille,66.51582336425781,OK,63.69634246826172,74006,62.87467575073242
f1749_23.png,SEP. 19.1959,80.30518341064453,BOULDER,68.42839050292969,"COLO,",66.90713500976562,80302,53.48356246948242
f1750_06.png,9/20/89,75.16742706298828,Wichita,74.89776611328125,,,,
f1751_08.png,09-14-89,82.95269775390625,Phoenix,68.16988372802734,Arizona,74.51576232910156,85022,65.62419891357422
f1752_29.png,9-16-89,64.43054962158203,VERMILLION,50.588035583496094,so,39.4796257019043,57069,41.30313491821289
f1753_34.png,09/20/89,86.75154113769531,TABOR,82.14910888671875,,,,
f1754_35.png,9116189,85.44718933105469,Bozeman,83.77149200439453,Montana,80.32682800292969,59715,59.826446533203125
f1755_46.png,9/18/89,88.296142578125,Bryant,85.95401763916016,S.D,76.24019622802734,57221,76.07074737548828
f1756_07.png,9-18-89,78.2734603881836,Watertoron,76.4664077758789,SD,40.347328186035156,57201,43.55660629272461
f1757_24.png,09/17/89,82.46537017822266,Phoenix,70.9237060546875,az.,69.31903076171875,85014,61.41935729980469
f1758_36.png,09/16/89,87.00686645507812,WichiTa,80.0031509399414,Ks,71.92005157470703,67226,69.70919036865234
f1759_19.png,9/16/89,87.4629135131836,"Phoenie, Az.",68.84590148925781,None,,85016,67.53803253173828
f1760_27.png,09/16/89,86.223876953125,Lexington,82.36344146728516,Ne,79.6587142944336,68850,72.48703002929688
f1761_43.png,"SEPT. 20,1989",85.0833511352539,BILLINGS,79.86888122558594,,,,
f1762_28.png,9/16/89,71.90459442138672,Helena,56.685150146484375,MT,48.620872497558594,59601,35.75838851928711
f1763_25.png,9-18-89,84.1703872680664,Havre.,85.29434967041016,,,,
f1764_25.png,"SEPT.16,1989",89.25189971923828,OMAHA,86.7547836303711,,,,
f1765_33.png,09-17-89,84.73650360107422,Kalispell,82.39371490478516,MT.,77.44634246826172,59901,68.91104888916016
f1766_41.png,9-17-1989,80.82295989990234,Omaha,71.84117126464844,Ne.,64.3077392578125,68105,58.09516906738281
f1767_34.png,"Sept 16,1989",80.67786407470703,Omaha,57.164371490478516,,,,
f1768_48.png,9-16-89,81.27620697021484,"Broken Arrow,",70.47982025146484,OK,58.07962417602539,74012,56.543243408203125
f1769_04.png,9-17-89,85.8410415649414,DeNVER,79.43299865722656,"Co,",72.97146606445312,80211,65.26245880126953
f1770_47.png,"Sept 18,1989",73.15977478027344,Stanton,80.74551391601562,Nebraska,83.05293273925781,68779,73.82337188720703
f1771_46.png,9-20-89,74.95573425292969,TULSA,64.82115173339844,OKLAHOMA,53.39969253540039,74112,37.24525833129883
f1772_12.png,SEP. 17'89,67.39249420166016,AURONA,50.98870849609375,CO,40.21579360961914,80013,37.05244827270508
f1773_18.png,"Sept. 16, 1989",55.4122200012207,Colorado Springs,39.56914138793945,CO,40.96672439575195,80917,40.225135803222656
f1774_40.png,9-15-89,85.88849639892578,"NORMAN,",20.81174087524414,OKLAHOMA,57.5469970703125,73072,58.97343063354492
f1775_42.png,9-22-89,82.51490783691406,wyoming,76.47389221191406,mn.,74.23800659179688,55092,64.23555755615234
f1776_35.png,09-22-89,85.14855194091797,MINNETONKA,73.62086486816406,MN,71.73572540283203,55343,63.72282409667969
f1777_29.png,9-23-89,83.8487548828125,NEW BERLIN,77.7294692993164,WI,72.62098693847656,53151,68.47551727294922
f1778_11.png,09/22/89,86.51299285888672,Delavan,84.05462646484375,Wi,69.25238037109375,53115,64.26466369628906
f1779_01.png,9/21/89,86.61894989013672,Milwaukee,79.7880859375,"w,",77.9163818359375,53207,67.999755859375
f1780_04.png,09-21-89,76.66429901123047,ST. Louis,65.90677642822266,Mo.,46.675132751464844,63114,45.80363464355469
f1781_48.png,09/16/89,78.79356384277344,N. LITTLE,67.51872253417969,"Rock, AR",62.34206008911133,72118,56.804561614990234
f1782_05.png,9/20/89,86.79698944091797,Carrollton,80.88236999511719,MS,66.36358642578125,38917,
f1783_34.png,9/18/89,80.80752563476562,Houston Spring,72.86174011230469,Tx,47.169273376464844,77373,
f1784_17.png,9-18-89,81.36328125,RApid City,80.7085189819336,Sn,78.9279556274414,57702,76.28742218017578
f1785_07.png,9/27/89,87.54906463623047,Colbert,84.6026611328125,OK,82.48128509521484,74733,82.54467010498047
f1786_08.png,09/24/89,75.38058471679688,HURON,78.95258331298828,. DAK.,69.52385711669922,57350,55.59761428833008
f1787_36.png,9/19/89,84.21759796142578,"Prescott Valley,",77.10255432128906,Az,60.24842071533203,86314,
f1788_32.png,9-16-89,85.16888427734375,CHANDLER,84.08073425292969,ARIZONA,81.65221405029297,85224,76.4842300415039
f1789_37.png,9/21/89,84.41094970703125,Glendale,86.81644439697266,None,,AZ. 85310,73.54034423828125
f1790_11.png,9/22/89,82.82295227050781,Tahlequah,76.65187072753906,OK,74.62651824951172,74464,72.08000183105469
f1791_04.png,09-21-989,65.70732879638672,Lebanon,49.82182693481445,IlliNois,43.46311569213867,62254,37.91142272949219
f1792_12.png,9-21-89,80.43096160888672,COININSVILLE,65.84349060058594,Iu,63.974063873291016,62234,59.729515075683594
f1793_33.png,09-21-89,86.42606353759766,Green Bay,68.79621887207031,W.,64.40766143798828,52/301,57.448883056640625
f1794_07.png,9-22-89,84.3520278930664,"Roseville,",78.7811050415039,Mr.,75.32151794433594,55113,72.57749938964844
f1795_30.png,09-22-89,86.6549301147461,Winter,85.33857727050781,WI,80.14750671386719,54896,72.29190826416016
f1796_21.png,09/21/89,82.47171783447266,Wi. Rapids,77.76934051513672,Wi:,74.80623626708984,54494,77.39393615722656
f1797_27.png,9-21-89,86.50314331054688,BARABOO,83.95954895019531,WI,80.50495147705078,53913,73.58049011230469
f1798_42.png,09-21-89,87.30461883544922,Maxwell,88.98326110839844,IOWA,82.73908996582031,50161,83.07734680175781
f1799_27.png,09-22-89,83.66075897216797,"Two Rivers,",76.96514129638672,Wi.,59.989261627197266,54241,57.089115142822266
f1800_08.png,9-21-89,88.94497680664062,madison,76.15567779541016,Wisconsin,69.16431427001953,53705,62.32947540283203
f1801_01.png,09/21/89,87.51773071289062,IOWA City,87.18527221679688,IA,70.65284729003906,52240,68.09703826904297
f1802_35.png,9-23-89,88.05985260009766,"Moberly,",78.35148620605469,Missouri-,63.05410385131836,65270,
f1803_09.png,"Sept. 23,1989",84.51675415039062,"Brookfield,",71.8246841430664,Wi.,61.43124008178711,53005,56.28834533691406
f1804_32.png,9/21/89,90.65975952148438,"Red Wing,",85.46504974365234,MN,61.054588317871094,55066,60.40045166015625
